OrderID,Date,Region,Product,Category,Sales,Profit,Quantity
1001,2026-01-05,East,Desk Chair,Furniture,250.00,50.00,2
1002,2026-01-07,West,Office Desk,Furniture,450.00,90.00,1
1003,2026-01-10,South,Laptop,Technology,1200.00,300.00,1
1004,2026-01-12,North,Monitor,Technology,300.00,60.00,2
1005,2026-01-15,East,Printer,Technology,150.00,30.00,1
1006,2026-01-18,West,Pen Set,Office Supplies,25.00,10.00,5
1007,2026-01-20,South,Notebook,Office Supplies,15.00,5.00,10
1008,2026-01-22,North,Desk Lamp,Furniture,45.00,12.00,1
1009,2026-01-25,East,Tablet,Technology,350.00,70.00,1
1010,2026-01-27,West,Chair Mat,Furniture,80.00,20.00,2
1011,2026-02-01,South,Headphones,Technology,120.00,30.00,2
1012,2026-02-03,North,Stapler,Office Supplies,10.00,2.00,5
1013,2026-02-06,East,Whiteboard,Furniture,200.00,50.00,1
1014,2026-02-08,West,Paper Ream,Office Supplies,35.00,8.00,3
1015,2026-02-10,South,Smartphone,Technology,800.00,200.00,1
1016,2026-02-12,North,Bookshelf,Furniture,400.00,80.00,1
1017,2026-02-15,East,Pen Holder,Office Supplies,12.00,4.00,4
1018,2026-02-18,West,Webcam,Technology,90.00,20.00,2
1019,2026-02-20,South,Keyboard,Technology,60.00,15.00,2
1020,2026-02-22,North,Mouse,Technology,40.00,10.00,3
